DCRoom1NWMotion,,,,,inactive
DCRoom1NWMotion,,,,,inactive
DCRoom1NWMotion,,,,,active
DCRoom1NWMotion,,,,,inactive
DCRoom1SEMotion,,,,,active
DCRoom1SEMotion,,,,,active
DCRoom1SEMotion,,,,,active
DCRoom1SEMotion,,,,,inactive
DCRoom1SWMotion,,,,,active
DCRoom1SWMotion,,,,,inactive
DCRoom1SWMotion,,,,,active
DCRoom1SWMotion,,,,,active
DCRoom1Temp,,72,,,
DCRoom1Temp,,73,,,
DCRoom1Temp,,74,,,
DCRoom1Temp,,75,,,
DCRoom1Temp,,75,,,
DCRoom1Temp,,75,,,
DCRoom1Temp,,77,,,
DCRoom1Temp,,80,,,
DCRoomMainDoor,closed,,,,
DCRoomMainDoor,closed,,,,
DCRoomMainDoor,open,,,,
DCRoomMainDoor,closed,,,,
DCRoomMainDoor,open,,,,
DCRoomMainDoor,closed,,,,
DCRoomMainDoor,closed,,,,
DCRoomMainDoor,closed,,,,
DCRoomRow1Power,,,on,100,
DCRoomRow1Power,,,on,100,
DCRoomRow1Power,,,off,0,
DCRoomRow1Power,,,off,0,
DCRoomRow1Power,,,on,100,
DCRoomRow1Power,,,off,0,
DCRoomRow1Power,,,off,0,
DCRoomRow1Power,,,on,100,
DCRoomRow2Power,,,on,100,
DCRoomRow2Power,,,on,100,
DCRoomRow2Power,,,off,0,
DCRoomRow2Power,,,off,0,
DCRoomRow2Power,,,on,100,
DCRoomRow2Power,,,off,0,
DCRoomRow2Power,,,off,0,
DCRoomRow2Power,,,on,100,
DCRoomRow3Power,,,on,100,
DCRoomRow3Power,,,on,100,
DCRoomRow3Power,,,off,0,
DCRoomRow3Power,,,off,0,
DCRoomRow3Power,,,on,100,
DCRoomRow3Power,,,off,0,
DCRoomRow3Power,,,off,0,
DCRoomRow3Power,,,on,100,
DCRoomRow4Power,,,on,100,
DCRoomRow4Power,,,on,100,
DCRoomRow4Power,,,off,0,
DCRoomRow4Power,,,off,0,
DCRoomRow4Power,,,on,100,
DCRoomRow4Power,,,off,0,
DCRoomRow4Power,,,off,0,
DCRoomRow4Power,,,on,100,
DCRoomRow5Power,,,on,100,
DCRoomRow5Power,,,on,100,
DCRoomRow5Power,,,off,0,
DCRoomRow5Power,,,off,0,
DCRoomRow5Power,,,on,100,
DCRoomRow5Power,,,off,0,
DCRoomRow5Power,,,off,0,
DCRoomRow5Power,,,on,100,
DCRoomRow6Power,,,on,100,
DCRoomRow6Power,,,on,100,
DCRoomRow6Power,,,off,0,
DCRoomRow6Power,,,off,0,
DCRoomRow6Power,,,on,100,
DCRoomRow6Power,,,off,0,
DCRoomRow6Power,,,off,0,
DCRoomRow6Power,,,on,100,
DCRoomSecureDoor,open,,,,
DCRoomSecureDoor,closed,,,,
DCRoomSecureDoor,closed,,,,
DCRoomSecureDoor,closed,,,,
DCRoomSecureDoor,closed,,,,
DCRoomSecureDoor,closed,,,,
DCRoomSecureDoor,open,,,,
DCRoomSecureDoor,open,,,,
DCRoomSecureMotion,,,,,active
DCRoomSecureMotion,,,,,inactive
DCRoomSecureMotion,,,,,inactive
DCRoomSecureMotion,,,,,inactive
DCRoomSecureMotion,,,,,inactive
DCRoomSecureMotion,,,,,active
DCRoomSecureMotion,,,,,inactive
DCRoomSecureMotion,,,,,active
DCRoomSecureTemp,,80,,,
DCRoomSecureTemp,,80,,,
DCRoomSecureTemp,,81,,,
DCRoomSecureTemp,,81,,,
DCRoomSecureTemp,,82,,,
